0,0.0,0.0,-0.38461538461538464,-0.11965811965811966,-0.6495726495726496,-0.4358974358974359,-0.717948717948718,-0.7521367521367521,-0.7094017094017094,-1.0,-0.4358974358974359,-0.7606837606837606,-0.49572649572649574,-0.9829059829059829,-0.4444444444444444,-0.717948717948718,-0.39316239316239315,-0.5726495726495726,-0.21367521367521367,-0.7863247863247863,-0.26495726495726496,-0.9914529914529915,-0.23076923076923078,-0.6666666666666666,-0.18803418803418803,-0.5641025641025641,0.02564102564102564,-0.7692307692307693,-0.02564102564102564,-0.9743589743589743,-0.02564102564102564,-0.6666666666666666,0.0,-0.5641025641025641,0.27350427350427353,-0.7264957264957265,0.21367521367521367,-0.905982905982906,0.17094017094017094,-0.7008547008547008,0.1794871794871795,-0.6068376068376068
0,0.0,0.0,-0.37606837606837606,-0.1282051282051282,-0.6495726495726496,-0.4358974358974359,-0.7264957264957265,-0.7521367521367521,-0.7094017094017094,-1.0,-0.4444444444444444,-0.7606837606837606,-0.49572649572649574,-0.9829059829059829,-0.4444444444444444,-0.7264957264957265,-0.39316239316239315,-0.5897435897435898,-0.21367521367521367,-0.7863247863247863,-0.27350427350427353,-0.9914529914529915,-0.23931623931623933,-0.6752136752136753,-0.18803418803418803,-0.5726495726495726,0.02564102564102564,-0.7777777777777778,-0.02564102564102564,-0.9829059829059829,-0.02564102564102564,-0.6752136752136753,0.0,-0.5726495726495726,0.27350427350427353,-0.7350427350427351,0.20512820512820512,-0.9145299145299145,0.17094017094017094,-0.7094017094017094,0.18803418803418803,-0.6153846153846154
0,0.0,0.0,-0.3728813559322034,-0.1271186440677966,-0.6440677966101694,-0.4322033898305085,-0.7203389830508474,-0.7457627118644068,-0.7033898305084746,-1.0,-0.4322033898305085,-0.7627118644067796,-0.4915254237288136,-0.9745762711864406,-0.4406779661016949,-0.7203389830508474,-0.3813559322033898,-0.576271186440678,-0.211864406779661,-0.7796610169491526,-0.2711864406779661,-0.9830508474576272,-0.2288135593220339,-0.6694915254237288,-0.17796610169491525,-0.5677966101694916,0.025423728813559324,-0.7711864406779662,-0.025423728813559324,-0.9745762711864406,-0.025423728813559324,-0.6779661016949152,0.0,-0.5677966101694916,0.2711864406779661,-0.7203389830508474,0.211864406779661,-0.9067796610169492,0.1694915254237288,-0.711864406779661,0.17796610169491525,-0.6101694915254238
0,0.0,0.0,-0.3728813559322034,-0.1271186440677966,-0.6440677966101694,-0.4406779661016949,-0.7203389830508474,-0.7542372881355932,-0.7033898305084746,-1.0,-0.4322033898305085,-0.7627118644067796,-0.4915254237288136,-0.9830508474576272,-0.4406779661016949,-0.7288135593220338,-0.3813559322033898,-0.576271186440678,-0.211864406779661,-0.788135593220339,-0.2627118644067797,-1.0,-0.23728813559322035,-0.6864406779661016,-0.1864406779661017,-0.5677966101694916,0.025423728813559324,-0.7796610169491526,-0.025423728813559324,-0.9830508474576272,-0.025423728813559324,-0.6864406779661016,0.0,-0.5677966101694916,0.2711864406779661,-0.7288135593220338,0.211864406779661,-0.923728813559322,0.1694915254237288,-0.7203389830508474,0.1864406779661017,-0.6271186440677966
0,0.0,0.0,-0.3813559322033898,-0.1271186440677966,-0.652542372881356,-0.4406779661016949,-0.7203389830508474,-0.7542372881355932,-0.711864406779661,-1.0,-0.4406779661016949,-0.7711864406779662,-0.5,-0.9830508474576272,-0.4491525423728814,-0.7288135593220338,-0.3898305084745763,-0.5847457627118644,-0.211864406779661,-0.7966101694915254,-0.2711864406779661,-1.0,-0.2457627118644068,-0.6779661016949152,-0.19491525423728814,-0.576271186440678,0.01694915254237288,-0.7796610169491526,-0.03389830508474576,-0.9830508474576272,-0.03389830508474576,-0.6779661016949152,-0.00847457627118644,-0.576271186440678,0.2711864406779661,-0.7372881355932204,0.2033898305084746,-0.9152542372881356,0.16101694915254236,-0.711864406779661,0.17796610169491525,-0.6186440677966102
0,0.0,0.0,-0.3813559322033898,-0.1271186440677966,-0.652542372881356,-0.4322033898305085,-0.7203389830508474,-0.7542372881355932,-0.711864406779661,-1.0,-0.4406779661016949,-0.7627118644067796,-0.5,-0.9830508474576272,-0.4406779661016949,-0.7203389830508474,-0.3813559322033898,-0.5677966101694916,-0.211864406779661,-0.788135593220339,-0.2711864406779661,-1.0,-0.23728813559322035,-0.6694915254237288,-0.1864406779661017,-0.559322033898305,0.01694915254237288,-0.7796610169491526,-0.03389830508474576,-0.9830508474576272,-0.03389830508474576,-0.6694915254237288,0.0,-0.559322033898305,0.2627118644067797,-0.7288135593220338,0.2033898305084746,-0.9152542372881356,0.1694915254237288,-0.711864406779661,0.17796610169491525,-0.6186440677966102
0,0.0,0.0,-0.3813559322033898,-0.13559322033898305,-0.6440677966101694,-0.4406779661016949,-0.711864406779661,-0.7542372881355932,-0.7033898305084746,-1.0,-0.423728813559322,-0.7711864406779662,-0.4915254237288136,-0.9830508474576272,-0.4406779661016949,-0.7288135593220338,-0.3813559322033898,-0.5847457627118644,-0.2033898305084746,-0.7966101694915254,-0.2627118644067797,-1.0,-0.23728813559322035,-0.6779661016949152,-0.1864406779661017,-0.5677966101694916,0.025423728813559324,-0.7796610169491526,-0.01694915254237288,-0.9915254237288136,-0.025423728813559324,-0.6779661016949152,0.0,-0.559322033898305,0.2796610169491525,-0.7288135593220338,0.211864406779661,-0.9152542372881356,0.1694915254237288,-0.7033898305084746,0.17796610169491525,-0.6101694915254238
0,0.0,0.0,-0.3949579831932773,-0.12605042016806722,-0.6554621848739496,-0.4369747899159664,-0.7310924369747899,-0.7563025210084033,-0.7142857142857143,-1.0,-0.44537815126050423,-0.7647058823529411,-0.5042016806722689,-0.9747899159663865,-0.44537815126050423,-0.7226890756302521,-0.3865546218487395,-0.5798319327731093,-0.2184873949579832,-0.7899159663865546,-0.2773109243697479,-0.9915966386554622,-0.24369747899159663,-0.6722689075630253,-0.19327731092436976,-0.5714285714285714,0.008403361344537815,-0.7815126050420168,-0.03361344537815126,-0.9831932773109243,-0.04201680672268908,-0.6722689075630253,-0.01680672268907563,-0.5714285714285714,0.25210084033613445,-0.7310924369747899,0.19327731092436976,-0.9159663865546218,0.15966386554621848,-0.7058823529411765,0.16806722689075632,-0.6134453781512605
0,0.0,0.0,-0.3813559322033898,-0.1271186440677966,-0.652542372881356,-0.4322033898305085,-0.7288135593220338,-0.7542372881355932,-0.711864406779661,-1.0,-0.4322033898305085,-0.7711864406779662,-0.5,-0.9830508474576272,-0.4491525423728814,-0.7203389830508474,-0.3813559322033898,-0.576271186440678,-0.211864406779661,-0.7966101694915254,-0.2711864406779661,-0.9915254237288136,-0.23728813559322035,-0.6610169491525424,-0.1864406779661017,-0.559322033898305,0.025423728813559324,-0.7796610169491526,-0.025423728813559324,-0.9830508474576272,-0.0423728813559322,-0.6694915254237288,-0.00847457627118644,-0.5677966101694916,0.2711864406779661,-0.7288135593220338,0.2033898305084746,-0.9152542372881356,0.16101694915254236,-0.7033898305084746,0.1694915254237288,-0.6101694915254238
0,0.0,0.0,-0.3813559322033898,-0.1271186440677966,-0.652542372881356,-0.4406779661016949,-0.7203389830508474,-0.7542372881355932,-0.7033898305084746,-1.0,-0.4406779661016949,-0.7711864406779662,-0.5,-0.9830508474576272,-0.4406779661016949,-0.7288135593220338,-0.3813559322033898,-0.576271186440678,-0.211864406779661,-0.7966101694915254,-0.2711864406779661,-1.0,-0.23728813559322035,-0.6694915254237288,-0.1864406779661017,-0.559322033898305,0.01694915254237288,-0.788135593220339,-0.03389830508474576,-0.9915254237288136,-0.03389830508474576,-0.6779661016949152,0.0,-0.559322033898305,0.2711864406779661,-0.7372881355932204,0.2033898305084746,-0.923728813559322,0.16101694915254236,-0.711864406779661,0.1694915254237288,-0.6101694915254238
0,0.0,0.0,-0.3813559322033898,-0.1271186440677966,-0.652542372881356,-0.4322033898305085,-0.7288135593220338,-0.7542372881355932,-0.711864406779661,-1.0,-0.4406779661016949,-0.7627118644067796,-0.5,-0.9745762711864406,-0.4491525423728814,-0.7203389830508474,-0.3898305084745763,-0.5847457627118644,-0.22033898305084745,-0.788135593220339,-0.2796610169491525,-0.9915254237288136,-0.2457627118644068,-0.6694915254237288,-0.19491525423728814,-0.576271186440678,0.01694915254237288,-0.7796610169491526,-0.03389830508474576,-0.9830508474576272,-0.0423728813559322,-0.6694915254237288,-0.00847457627118644,-0.5677966101694916,0.2627118644067797,-0.7288135593220338,0.2033898305084746,-0.9152542372881356,0.16101694915254236,-0.7033898305084746,0.1694915254237288,-0.6101694915254238
0,0.0,0.0,-0.37815126050420167,-0.12605042016806722,-0.6470588235294118,-0.4369747899159664,-0.7142857142857143,-0.7394957983193278,-0.7058823529411765,-0.9831932773109243,-0.4369747899159664,-0.7647058823529411,-0.4957983193277311,-0.9747899159663865,-0.44537815126050423,-0.7226890756302521,-0.3865546218487395,-0.5798319327731093,-0.21008403361344538,-0.7899159663865546,-0.2689075630252101,-1.0,-0.23529411764705882,-0.680672268907563,-0.19327731092436976,-0.5714285714285714,0.01680672268907563,-0.773109243697479,-0.025210084033613446,-0.9747899159663865,-0.03361344537815126,-0.6722689075630253,-0.008403361344537815,-0.5630252100840336,0.2605042016806723,-0.7310924369747899,0.20168067226890757,-0.907563025210084,0.16806722689075632,-0.7058823529411765,0.17647058823529413,-0.6218487394957983
0,0.0,0.0,-0.3813559322033898,-0.1271186440677966,-0.652542372881356,-0.4322033898305085,-0.7203389830508474,-0.7457627118644068,-0.7033898305084746,-0.9915254237288136,-0.4322033898305085,-0.7542372881355932,-0.4915254237288136,-0.9830508474576272,-0.4406779661016949,-0.7288135593220338,-0.3813559322033898,-0.576271186440678,-0.211864406779661,-0.7796610169491526,-0.2627118644067797,-1.0,-0.2288135593220339,-0.6779661016949152,-0.17796610169491525,-0.559322033898305,0.025423728813559324,-0.7711864406779662,-0.025423728813559324,-0.9830508474576272,-0.025423728813559324,-0.6779661016949152,0.0,-0.5508474576271186,0.2711864406779661,-0.7203389830508474,0.2033898305084746,-0.9152542372881356,0.16101694915254236,-0.711864406779661,0.17796610169491525,-0.6016949152542372
0,0.0,0.0,-0.3813559322033898,-0.13559322033898305,-0.652542372881356,-0.4406779661016949,-0.7203389830508474,-0.7542372881355932,-0.7033898305084746,-1.0,-0.4322033898305085,-0.7627118644067796,-0.4915254237288136,-0.9830508474576272,-0.4406779661016949,-0.7288135593220338,-0.3813559322033898,-0.5847457627118644,-0.211864406779661,-0.788135593220339,-0.2711864406779661,-1.0,-0.2288135593220339,-0.6779661016949152,-0.17796610169491525,-0.5677966101694916,0.025423728813559324,-0.7711864406779662,-0.025423728813559324,-0.9830508474576272,-0.03389830508474576,-0.6779661016949152,0.00847457627118644,-0.559322033898305,0.2711864406779661,-0.7288135593220338,0.2033898305084746,-0.923728813559322,0.16101694915254236,-0.711864406779661,0.1864406779661017,-0.6186440677966102
0,0.0,0.0,-0.38461538461538464,-0.1282051282051282,-0.6581196581196581,-0.4358974358974359,-0.7264957264957265,-0.7521367521367521,-0.7094017094017094,-1.0,-0.4358974358974359,-0.7692307692307693,-0.49572649572649574,-0.9829059829059829,-0.4444444444444444,-0.7264957264957265,-0.38461538461538464,-0.5897435897435898,-0.21367521367521367,-0.7948717948717948,-0.27350427350427353,-1.0,-0.23931623931623933,-0.6752136752136753,-0.18803418803418803,-0.5726495726495726,0.02564102564102564,-0.7863247863247863,-0.02564102564102564,-0.9829059829059829,-0.03418803418803419,-0.6837606837606838,0.0,-0.5811965811965812,0.27350427350427353,-0.7350427350427351,0.20512820512820512,-0.9230769230769231,0.17094017094017094,-0.7094017094017094,0.1794871794871795,-0.6239316239316239
0,0.0,0.0,-0.37606837606837606,-0.11965811965811966,-0.6495726495726496,-0.42735042735042733,-0.717948717948718,-0.7521367521367521,-0.7008547008547008,-1.0,-0.4358974358974359,-0.7692307692307693,-0.49572649572649574,-0.9829059829059829,-0.4444444444444444,-0.7264957264957265,-0.38461538461538464,-0.5811965811965812,-0.20512820512820512,-0.7863247863247863,-0.26495726495726496,-0.9914529914529915,-0.23076923076923078,-0.6752136752136753,-0.18803418803418803,-0.5641025641025641,0.02564102564102564,-0.7777777777777778,-0.017094017094017096,-0.9829059829059829,-0.02564102564102564,-0.6752136752136753,0.0,-0.5641025641025641,0.28205128205128205,-0.7264957264957265,0.21367521367521367,-0.9145299145299145,0.17094017094017094,-0.7094017094017094,0.1794871794871795,-0.6068376068376068
0,0.0,0.0,-0.3898305084745763,-0.11864406779661017,-0.6610169491525424,-0.4322033898305085,-0.7203389830508474,-0.7542372881355932,-0.711864406779661,-1.0,-0.4322033898305085,-0.7627118644067796,-0.4915254237288136,-0.9830508474576272,-0.4491525423728814,-0.7288135593220338,-0.3898305084745763,-0.576271186440678,-0.211864406779661,-0.788135593220339,-0.2711864406779661,-0.9915254237288136,-0.23728813559322035,-0.6694915254237288,-0.1864406779661017,-0.5508474576271186,0.01694915254237288,-0.7796610169491526,-0.03389830508474576,-0.9830508474576272,-0.03389830508474576,-0.6694915254237288,0.0,-0.559322033898305,0.2711864406779661,-0.7288135593220338,0.2033898305084746,-0.923728813559322,0.16101694915254236,-0.711864406779661,0.17796610169491525,-0.6101694915254238
0,0.0,0.0,-0.3898305084745763,-0.13559322033898305,-0.6610169491525424,-0.4406779661016949,-0.7288135593220338,-0.7542372881355932,-0.711864406779661,-1.0,-0.4406779661016949,-0.7711864406779662,-0.5,-0.9745762711864406,-0.4491525423728814,-0.7288135593220338,-0.3898305084745763,-0.5847457627118644,-0.211864406779661,-0.7966101694915254,-0.2711864406779661,-1.0,-0.2457627118644068,-0.6779661016949152,-0.19491525423728814,-0.576271186440678,0.01694915254237288,-0.7796610169491526,-0.03389830508474576,-0.9830508474576272,-0.03389830508474576,-0.6779661016949152,0.0,-0.5677966101694916,0.2711864406779661,-0.7372881355932204,0.19491525423728814,-0.9152542372881356,0.16101694915254236,-0.711864406779661,0.17796610169491525,-0.6186440677966102
0,0.0,0.0,-0.3865546218487395,-0.13445378151260504,-0.6554621848739496,-0.44537815126050423,-0.7226890756302521,-0.7563025210084033,-0.7142857142857143,-1.0,-0.4369747899159664,-0.7647058823529411,-0.4957983193277311,-0.9831932773109243,-0.44537815126050423,-0.7310924369747899,-0.3865546218487395,-0.5798319327731093,-0.21008403361344538,-0.7899159663865546,-0.2773109243697479,-1.0,-0.24369747899159663,-0.680672268907563,-0.19327731092436976,-0.5630252100840336,0.01680672268907563,-0.7815126050420168,-0.03361344537815126,-0.9915966386554622,-0.04201680672268908,-0.680672268907563,-0.008403361344537815,-0.5630252100840336,0.2605042016806723,-0.7310924369747899,0.19327731092436976,-0.9243697478991597,0.15966386554621848,-0.7142857142857143,0.17647058823529413,-0.6134453781512605
0,0.0,0.0,-0.37815126050420167,-0.13445378151260504,-0.6470588235294118,-0.4369747899159664,-0.7226890756302521,-0.7563025210084033,-0.7058823529411765,-1.0,-0.4369747899159664,-0.773109243697479,-0.4957983193277311,-0.9831932773109243,-0.44537815126050423,-0.7226890756302521,-0.3865546218487395,-0.5798319327731093,-0.21008403361344538,-0.7983193277310925,-0.2773109243697479,-1.0,-0.24369747899159663,-0.680672268907563,-0.18487394957983194,-0.5630252100840336,0.01680672268907563,-0.7815126050420168,-0.03361344537815126,-0.9831932773109243,-0.04201680672268908,-0.680672268907563,0.0,-0.5630252100840336,0.2689075630252101,-0.7310924369747899,0.19327731092436976,-0.9159663865546218,0.15966386554621848,-0.7142857142857143,0.17647058823529413,-0.6134453781512605
0,0.0,0.0,-0.38461538461538464,-0.13675213675213677,-0.6581196581196581,-0.4358974358974359,-0.7350427350427351,-0.7606837606837606,-0.717948717948718,-1.0,-0.4444444444444444,-0.7606837606837606,-0.5042735042735043,-0.9829059829059829,-0.452991452991453,-0.717948717948718,-0.39316239316239315,-0.5811965811965812,-0.2222222222222222,-0.7948717948717948,-0.28205128205128205,-1.0,-0.23931623931623933,-0.6752136752136753,-0.19658119658119658,-0.5726495726495726,0.017094017094017096,-0.7863247863247863,-0.03418803418803419,-0.9914529914529915,-0.03418803418803419,-0.6837606837606838,-0.008547008547008548,-0.5811965811965812,0.26495726495726496,-0.7350427350427351,0.20512820512820512,-0.9145299145299145,0.1623931623931624,-0.7094017094017094,0.1794871794871795,-0.6239316239316239
